Index;x;y;nbr;desc
0;463121.920;5795100.580
0;463466.050;5795003.970
0;463528.390;5795005.260
0;463583.600;5795169.860
0;463618.430;5795383.050
0;463663.317;5795384.140
0;463735.910;5795733.770
0;463924.610;5796262.810
0;463695.450;5796310.060
0;463384.590;5796435.850
0;463255.400;5796451.360
0;463216.300;5796755.550
0;463229.920;5796937.770
0;463171.820;5797259.050
0;463020.040;5797548.940
0;462824.740;5797789.710
0;462733.840;5798019.080
0;462593.860;5798505.580
0;462568.520;5798980.400
0;462294.650;5799783.970
0;462184.390;5800210.330
0;462257.360;5800217.030
0;462147.980;5800501.300
0;461987.690;5800697.730
0;462000.000;5800813.000
0;461912.000;5800825.000
0;461933.420;5800972.250
0;462032.770;5801101.320
0;461993.763;5801399.114
0;461591.508;5801412.968
0;461385.870;5801917.320
0;461187.600;5801915.070
0;459230.410;5803193.630
0;459018.640;5803642.630
0;458778.080;5803889.180
0;458650.440;5803814.760
0;458595.690;5803844.720
0;458456.190;5804010.700
0;458033.930;5804180.350
0;457077.850;5804447.580
0;456310.500;5804750.920
0;455299.940;5805524.570
0;453963.200;5805808.480
0;453205.170;5806510.920
0;453219.760;5806591.860
0;453976.600;5806767.960
0;454003.340;5806872.610
0;453945.930;5806931.940
0;453917.510;5806953.000
0;453697.830;5806972.907
0;453602.328;5807063.681
0;453484.150;5807127.280
0;453478.440;5807177.490
0;453519.650;5807355.430
0;453497.590;5807394.830
0;453666.110;5807536.580
0;453871.370;5807756.690
0;453904.750;5808648.160
0;453560.780;5808840.990
0;453658.920;5809050.860
0;453238.100;5809311.020
0;453202.020;5809291.220
0;453173.060;5809354.690
0;453072.181;5809957.014
0;453044.650;5809942.870
0;452929.210;5809602.630
0;452677.790;5809531.120
0;452831.500;5810636.570
0;452985.520;5810648.540
0;452937.100;5810817.090
0;452770.730;5810849.380
0;452683.370;5811000.480
0;452245.420;5811828.960
0;452240.360;5812041.210
0;452425.920;5812135.290
0;452636.420;5812303.990
0;452878.210;5811991.850
0;453098.960;5812189.830
0;453533.360;5811741.090
0;453892.675;5811528.665
0;454067.382;5811581.011
0;454095.520;5811535.080
0;454215.540;5811577.290
0;454185.260;5811636.270
0;454387.190;5811725.330
0;454451.930;5811653.340
0;454569.410;5811680.440
0;454508.110;5811784.820
0;454638.310;5811844.360
0;454877.680;5811670.460
0;455012.740;5811701.850
0;455528.440;5811589.810
0;455589.610;5811515.690
0;455675.290;5811541.910
0;455730.430;5811461.990
0;455843.110;5811433.580
0;455975.160;5811320.710
0;456034.720;5811205.500
0;456015.380;5811087.060
0;456069.570;5811012.780
0;456327.910;5810800.140
0;456586.092;5810528.586
0;456615.950;5810576.110
0;456692.830;5810599.220
0;456725.540;5810485.090
0;456828.790;5810567.010
0;456938.630;5810476.880
0;457048.550;5810806.670
0;457104.650;5810704.090
0;457164.630;5810660.600
0;457265.360;5810754.050
0;457346.060;5810709.120
0;457409.630;5810743.390
0;457396.020;5810678.230
0;457450.730;5810628.340
0;457514.350;5810736.280
0;457546.321;5810729.524
0;457528.420;5810673.680
0;457611.750;5810632.200
0;457643.260;5810697.790
0;457934.500;5810673.580
0;458150.850;5810704.650
0;458185.170;5810687.260
0;458251.330;5810710.450
0;458291.560;5811015.170
0;458627.450;5811124.500
0;458643.730;5811095.790
0;458769.690;5811149.530
0;458769.770;5811198.980
0;458884.560;5811248.270
0;459084.380;5811236.730
0;459072.490;5811311.970
0;459229.070;5811359.640
0;459310.630;5811360.090
0;459383.750;5811274.920
0;459608.440;5811228.390
0;459696.160;5810953.690
0;460021.570;5810926.370
0;460179.640;5810855.340
0;460236.360;5810764.310
0;460439.870;5810643.220
0;460435.310;5810783.140
0;460385.580;5810844.730
0;460313.990;5810878.790
0;460304.310;5810910.360
0;460410.210;5811132.130
0;460541.220;5811187.850
0;460634.750;5811300.310
0;460735.940;5811323.470
0;460918.990;5811415.510
0;460961.770;5811404.970
0;461103.830;5811107.110
0;461192.730;5811012.320
0;461276.130;5810993.240
0;461322.360;5811095.220
0;461723.370;5811401.270
0;462319.600;5811923.480
0;462429.200;5812054.600
0;462467.050;5812058.850
0;462497.930;5811994.890
0;462565.430;5812020.670
0;462599.130;5812277.280
0;462725.290;5812393.180
0;462714.790;5812441.120
0;462854.490;5812459.310
0;462921.230;5812435.160
0;462992.280;5812793.800
0;463030.040;5812859.240
0;463195.720;5813827.590
0;463270.970;5813837.300
0;463231.770;5814511.700
0;463337.060;5815743.160
0;463265.220;5815863.790
0;464196.302;5816661.269
0;464827.035;5816442.355
0;465053.480;5816689.520
0;465208.530;5817058.430
0;466668.830;5818411.600
0;467162.520;5817815.230
0;469939.700;5816635.560
0;469971.890;5816649.950
0;470036.370;5816808.690
0;471938.920;5817793.270
0;476413.667;5820211.608
0;476631.359;5819995.896
0;477001.901;5819529.961
0;477056.688;5819508.407
0;477069.900;5819426.160
0;477211.058;5819332.743
0;477294.329;5819240.557
0;477355.230;5819159.447
0;477391.891;5819037.594
0;477458.302;5818935.064
0;477698.013;5818633.389
0;478070.729;5818706.134
0;478086.491;5818638.681
0;478205.997;5818642.041
0;478266.944;5818729.314
0;478484.056;5818801.656
0;478729.556;5818812.231
0;478838.393;5818766.914
0;478962.737;5818773.455
0;478939.085;5818746.077
0;478925.274;5818639.290
0;478843.599;5818586.675
0;478855.808;5818557.764
0;478886.357;5818561.700
0;478883.501;5818527.097
0;478729.281;5818417.956
0;478661.292;5818407.883
0;478664.614;5818308.361
0;478645.020;5818279.997
0;478623.155;5818313.145
0;478574.631;5818239.366
0;478663.144;5818107.135
0;478657.367;5818032.819
0;478688.361;5818022.977
0;478702.028;5818056.195
0;478809.766;5818053.972
0;478859.837;5818014.021
0;478829.977;5817961.961
0;478885.917;5817915.815
0;478987.970;5817968.962
0;479045.039;5817913.411
0;479052.616;5817875.995
0;479285.197;5817833.946
0;479556.956;5817673.226
0;479490.060;5817516.150
0;479772.685;5817061.767
0;479548.440;5816872.960
0;479843.258;5816726.799
0;479531.940;5815297.358
0;479458.189;5815288.403
0;479541.800;5815195.970
0;479906.270;5814624.990
0;480215.520;5814202.230
0;480253.970;5814108.450
0;480201.440;5813826.170
0;480283.630;5813533.460
0;480377.670;5812872.060
0;480341.930;5812382.840
0;480309.790;5812266.190
0;480082.590;5812046.860
0;479952.379;5811781.991
0;479934.230;5811679.350
0;479938.240;5811100.330
0;479818.040;5810439.680
0;480058.180;5809735.850
0;480448.920;5809478.750
0;480774.190;5809103.190
0;480844.350;5808811.210
0;480756.190;5808470.440
0;480766.580;5808358.190
0;480280.070;5808249.540
0;480114.730;5808073.010
0;480045.460;5807903.380
0;480018.070;5807727.450
0;479935.600;5807657.880
0;479915.240;5807489.396
0;479992.908;5807418.910
0;480010.193;5807364.363
0;479968.680;5807133.190
0;479967.820;5806990.450
0;480018.590;5806898.500
0;480125.600;5806821.390
0;480171.090;5806642.660
0;480238.660;5806645.080
0;480296.440;5806540.420
0;480333.720;5806434.460
0;480335.620;5806298.810
0;480129.290;5805459.650
0;479966.050;5805055.210
0;480593.900;5804651.160
0;480729.440;5805053.680
0;480763.790;5805036.370
0;481275.993;5805639.451
0;481305.610;5805632.240
0;481543.130;5805389.590
0;481810.260;5805221.970
0;481988.330;5805056.770
0;482058.900;5804904.500
0;482100.150;5804706.400
0;482184.900;5804549.150
0;482264.030;5804497.460
0;482418.790;5804446.870
0;482745.350;5804216.740
0;484672.980;5805033.850
0;485536.340;5805404.590
0;490017.750;5804369.340
0;490205.480;5804766.680
0;490368.710;5804766.480
0;490357.020;5804933.810
0;490599.920;5804877.430
0;490590.830;5804989.880
0;490756.460;5804937.700
0;490939.690;5805119.830
0;491114.620;5804958.190
0;490981.970;5804823.440
0;491018.260;5804777.660
0;490971.970;5804713.990
0;491225.570;5804769.360
0;491202.780;5804813.040
0;491238.170;5804839.130
0;491404.510;5804899.410
0;491649.622;5804876.426
0;491621.930;5804961.535
0;491641.010;5804990.270
0;491792.350;5805040.540
0;491908.310;5804992.960
0;491930.800;5805025.650
0;492022.360;5804946.880
0;492070.240;5805122.010
0;492318.950;5805122.300
0;492456.390;5805092.310
0;492471.090;5805534.940
0;492597.040;5805551.430
0;492672.220;5805757.450
0;492636.430;5805792.030
0;492637.730;5805856.410
0;492575.060;5805918.580
0;492603.550;5806053.930
0;492670.120;5806168.980
0;492909.130;5806215.060
0;492984.000;5806021.840
0;493037.670;5805705.260
0;493429.510;5805727.250
0;493403.230;5806015.630
0;493810.370;5805979.840
0;494658.480;5805849.530
0;494810.270;5805736.020
0;495018.880;5805686.440
0;495037.674;5805725.468
0;495489.200;5805664.540
0;495672.730;5805732.110
0;495710.110;5805765.600
0;495589.460;5806031.690
0;496369.760;5806608.150
0;496418.250;5806892.340
0;496492.820;5807139.140
0;496484.520;5807212.110
0;496086.260;5807095.260
0;496034.700;5807113.260
0;495892.060;5807243.010
0;496351.728;5807336.202
0;496425.847;5807373.883
0;496502.020;5807234.800
0;496816.990;5807374.040
0;497113.280;5807462.100
0;497096.890;5807607.140
0;497354.680;5807654.120
0;497376.180;5807676.410
0;497345.590;5807807.560
0;497375.880;5807835.250
0;497369.180;5807938.210
0;497406.870;5807925.010
0;497434.460;5807946.600
0;497439.360;5807994.680
0;497507.630;5808014.370
0;497483.740;5808208.400
0;497444.260;5808205.700
0;497427.560;5808293.360
0;497552.520;5808318.650
0;497655.580;5808460.290
0;497782.130;5808516.370
0;497815.715;5808456.017
0;497951.332;5808495.019
0;498000.000;5808486.080
0;498128.190;5808523.460
0;498142.580;5808588.440
0;498388.990;5808663.600
0;498499.140;5808557.440
0;498529.052;5808571.275
0;498571.703;5808614.032
0;498649.880;5808640.210
0;498804.830;5808869.910
0;499119.800;5809117.410
0;499063.830;5809219.970
0;498968.170;5809154.600
0;498861.617;5809243.368
0;498801.031;5809418.562
0;498827.330;5809604.820
0;498573.130;5809547.350
0;498640.700;5809740.270
0;498687.338;5809789.342
0;498871.585;5809893.631
0;498944.190;5810022.250
0;498987.970;5810191.580
0;499051.750;5810273.950
0;499160.600;5810358.020
0;499206.990;5810550.140
0;499000.470;5810686.090
0;499017.370;5810761.060
0;498538.460;5811166.700
0;498763.270;5811248.370
0;498808.760;5811240.570
0;499125.730;5811308.240
0;499200.700;5811275.050
0;499286.870;5811288.840
0;499462.900;5811147.900
0;499392.030;5811287.140
0;499405.420;5811410.090
0;499436.810;5811405.200
0;499647.630;5811568.730
0;499759.180;5811572.320
0;499793.270;5811595.110
0;499821.860;5811638.000
0;499836.660;5811756.750
0;499927.720;5811899.190
0;499958.310;5811912.390
0;500059.070;5811874.900
0;500136.640;5811931.180
0;500330.260;5811908.680
0;500330.760;5811941.770
0;500838.360;5811906.570
0;500894.140;5811967.350
0;500896.350;5812202.470
0;501127.672;5812220.721
0;501167.530;5812315.710
0;501208.920;5812634.080
0;501128.760;5813021.530
0;501159.100;5813158.840
0;501239.220;5813144.180
0;501379.760;5813337.800
0;501391.560;5813302.710
0;501531.900;5813335.000
0;501482.233;5813601.652
0;501479.256;5813752.213
0;501515.833;5813956.648
0;501605.380;5814155.570
0;501757.831;5814346.145
0;501992.464;5814499.180
0;502284.141;5814559.236
0;502365.633;5814554.474
0;502494.750;5814508.436
0;502623.219;5814429.133
0;502729.140;5814555.290
0;502973.810;5814733.871
0;502916.670;5814804.690
0;503047.720;5814899.350
0;503054.820;5814992.010
0;503017.230;5814966.120
0;502893.790;5815135.760
0;502967.660;5815188.740
0;502919.280;5815254.510
0;502922.780;5815288.400
0;503121.100;5815433.840
0;503003.950;5815436.740
0;503200.170;5815828.580
0;503145.500;5815907.550
0;503157.090;5816085.180
0;503196.780;5816138.760
0;503318.930;5816193.330
0;503387.110;5816256.510
0;503511.860;5816593.870
0;503596.530;5816685.830
0;504058.240;5816506.000
0;504321.130;5816301.970
0;504410.500;5816363.050
0;504458.680;5816292.280
0;504553.740;5816333.560
0;504588.230;5816316.660
0;504760.121;5816449.561
0;504951.035;5816487.857
0;505100.930;5816459.737
0;505341.371;5816319.269
0;505527.743;5816244.974
0;505962.902;5816164.480
0;506256.934;5816203.007
0;506415.261;5816301.220
0;506492.696;5816422.406
0;506606.130;5816376.410
0;506677.400;5816273.850
0;506746.170;5816338.420
0;506965.727;5815921.567
0;507329.353;5815617.659
0;507654.847;5815075.330
0;507777.325;5815038.205
0;509100.420;5814879.870
0;509397.790;5813924.440
0;508548.120;5813983.430
0;508512.340;5813947.350
0;508502.495;5813837.266
0;508434.499;5813817.208
0;508426.983;5813854.492
0;508393.383;5813850.218
0;508532.120;5813119.280
0;507682.950;5812419.570
0;507670.350;5812314.210
0;507433.240;5812114.490
0;507175.040;5811901.780
0;507074.180;5811917.880
0;507007.310;5811860.700
0;506428.120;5810331.320
0;507486.880;5809489.630
0;507501.180;5809354.390
0;507545.160;5809316.700
0;507613.630;5809155.270
0;507559.150;5809002.530
0;507622.820;5808922.260
0;507550.850;5808726.040
0;507591.230;5808670.360
0;507650.410;5808668.560
0;507656.100;5808581.190
0;507259.960;5808612.790
0;507164.300;5808585.400
0;507162.000;5808549.910
0;507206.980;5808354.090
0;507248.660;5808283.720
0;507312.640;5808219.540
0;507489.514;5808129.663
0;507452.780;5808017.120
0;507461.470;5807977.440
0;507551.440;5807927.850
0;507617.910;5807852.080
0;507765.950;5807869.970
0;507782.750;5807932.750
0;507902.500;5807926.750
0;507922.754;5808000.000
0;508400.200;5808090.780
0;508532.930;5807000.510
0;508435.260;5806167.340
0;508346.690;5805892.850
0;508210.540;5805573.980
0;507994.700;5805217.470
0;507864.420;5805287.540
0;507651.960;5805250.120
0;507632.140;5805183.250
0;507641.160;5805019.310
0;507578.180;5804922.410
0;507482.610;5804849.960
0;507293.390;5804600.580
0;507151.050;5804581.090
0;507099.670;5804508.620
0;507023.000;5804454.740
0;506953.020;5804241.430
0;506835.670;5804289.610
0;506755.991;5804149.881
0;506632.417;5804143.882
0;506620.317;5804024.282
0;506480.918;5804022.188
0;506482.732;5803864.851
0;506574.942;5803847.913
0;506728.036;5803675.888
0;506741.397;5803599.688
0;506711.631;5803580.109
0;506606.459;5803591.883
0;506579.252;5803504.704
0;506660.210;5803486.315
0;506647.418;5803399.663
0;506830.327;5803372.541
0;506854.350;5803341.590
0;506812.723;5803340.314
0;506807.641;5803266.366
0;506723.980;5803125.328
0;506688.610;5802990.330
0;506672.062;5802878.277
0;506702.137;5802867.110
0;506729.981;5802665.925
0;506716.485;5802539.296
0;506686.077;5802511.268
0;506674.061;5802345.855
0;506614.201;5802319.451
0;506209.942;5801984.081
0;506112.787;5801847.979
0;506064.854;5801735.881
0;506028.126;5801489.933
0;505844.606;5801137.111
0;505809.517;5800928.651
0;505830.186;5800809.890
0;505821.120;5800670.970
0;505749.750;5800557.110
0;505612.800;5800484.250
0;505479.428;5800464.608
0;505313.293;5800401.870
0;505270.715;5800346.791
0;505250.872;5800244.239
0;505147.525;5800134.066
0;505163.083;5800106.920
0;505114.346;5800006.907
0;505055.766;5799979.652
0;504967.346;5799984.107
0;504976.693;5799873.946
0;504942.522;5799780.786
0;504846.637;5799734.113
0;504558.969;5799730.460
0;504279.763;5799642.490
0;504105.227;5799665.673
0;504021.317;5799599.310
0;503983.362;5799477.377
0;504069.700;5799081.730
0;504054.956;5798772.181
0;503834.809;5798829.937
0;503229.730;5798890.520
0;502761.220;5799014.370
0;502239.918;5799366.651
0;502140.699;5799390.993
0;502026.399;5799455.552
0;501926.750;5799479.400
0;501864.341;5799461.769
0;501800.800;5799368.950
0;501785.231;5799215.839
0;501745.050;5799154.848
0;501865.104;5799095.843
0;501798.846;5798924.539
0;501729.467;5798935.154
0;501720.202;5798515.870
0;501288.705;5797846.194
0;501091.572;5797954.184
0;501047.881;5797954.929
0;500937.796;5797955.803
0;500654.062;5797853.016
0;500616.186;5797738.388
0;500548.170;5797285.600
0;500119.316;5797342.896
0;499895.358;5797325.553
0;499884.840;5797276.810
0;499813.152;5796622.925
0;499848.763;5796622.116
0;499855.840;5796449.940
0;499737.180;5796390.170
0;499769.100;5796384.168
0;499713.487;5796307.049
0;499652.110;5796327.290
0;499588.276;5796205.906
0;499448.715;5796216.634
0;499415.541;5796137.604
0;499310.450;5796058.400
0;499268.460;5795921.360
0;499273.560;5795852.290
0;499170.800;5795682.160
0;499189.890;5795595.690
0;499261.066;5795501.205
0;499307.240;5795342.690
0;499399.100;5795293.410
0;499441.080;5795204.740
0;499424.590;5795164.160
0;499328.203;5795080.236
0;499372.510;5794941.450
0;499355.610;5794816.500
0;499307.630;5794749.930
0;499271.688;5794312.308
0;499188.670;5794214.940
0;499160.080;5794110.680
0;499078.760;5794042.960
0;498980.335;5793908.312
0;499007.130;5793771.120
0;498980.053;5793703.021
0;499193.750;5793147.560
0;499178.723;5792998.983
0;499110.725;5792950.829
0;498985.330;5792769.020
0;498888.285;5792738.170
0;498869.272;5792629.712
0;498574.090;5792451.750
0;498230.161;5792341.315
0;497496.646;5792054.378
0;497709.388;5791922.342
0;497814.470;5791594.300
0;497971.610;5791403.180
0;498227.590;5791411.410
0;498274.440;5791436.860
0;498335.880;5791503.320
0;498387.850;5791759.530
0;498425.640;5791742.770
0;498542.310;5791597.970
0;498537.580;5791323.100
0;498490.900;5791171.860
0;498366.530;5791015.440
0;498155.630;5790821.200
0;498053.470;5790619.690
0;498063.260;5790563.710
0;498073.760;5790500.130
0;498032.570;5790415.570
0;498074.150;5790362.190
0;498221.190;5790291.610
0;498261.880;5790241.830
0;498433.010;5790208.340
0;498562.460;5790119.080
0;498667.610;5790098.180
0;498766.770;5790111.680
0;498805.060;5790057.900
0;498875.530;5790093.980
0;498953.400;5790045.200
0;498999.380;5790096.980
0;499162.680;5790058.500
0;499185.200;5790034.980
0;499203.150;5790059.030
0;499269.921;5790050.669
0;499293.893;5790068.979
0;499399.092;5790058.607
0;499508.106;5789991.632
0;499540.062;5790013.785
0;499648.624;5790000.000
0;499651.520;5789936.930
0;499927.410;5789724.010
0;500288.360;5789680.430
0;500291.260;5789545.280
0;500388.820;5789543.280
0;500393.320;5789441.820
0;500435.700;5789430.620
0;500448.790;5789163.530
0;500611.830;5789170.820
0;500818.440;5789122.740
0;501271.860;5789069.350
0;501451.890;5789016.070
0;501701.190;5788981.080
0;501773.860;5788899.210
0;501860.530;5788861.830
0;502037.660;5788853.230
0;502331.350;5788790.650
0;502376.570;5788878.580
0;502460.660;5788753.420
0;502635.050;5788580.590
0;502742.489;5788507.136
0;503203.718;5788285.718
0;503151.241;5788197.365
0;503200.091;5788077.949
0;503231.525;5788079.052
0;503301.148;5788009.567
0;503319.071;5787938.427
0;503364.843;5787894.998
0;503429.633;5787853.645
0;503460.325;5787873.621
0;503526.471;5787856.952
0;503650.100;5787748.540
0;503772.410;5787505.024
0;503839.118;5787509.478
0;503856.978;5787475.347
0;503977.893;5787425.869
0;504199.507;5787415.005
0;504381.929;5787352.532
0;504419.144;5787280.783
0;504463.226;5787282.108
0;504561.887;5787214.240
0;504847.002;5787122.957
0;504871.700;5787147.560
0;504969.775;5787131.647
0;504991.960;5787105.880
0;505017.877;5787132.997
0;505052.484;5787127.837
0;505238.868;5787031.006
0;505168.960;5786728.735
0;505119.559;5786672.609
0;505073.923;5786534.780
0;504859.240;5786354.343
0;504826.017;5786348.121
0;504734.594;5786238.743
0;504494.912;5786183.563
0;504431.023;5786145.286
0;504376.254;5786096.708
0;504318.235;5785970.470
0;504236.871;5785905.255
0;504227.217;5785867.017
0;503716.864;5785605.846
0;503494.158;5785536.489
0;503395.880;5785538.338
0;503298.175;5785576.475
0;503159.323;5785723.903
0;502966.253;5786056.885
0;502838.856;5786171.106
0;502536.410;5785966.470
0;502536.639;5785751.282
0;502521.400;5785586.240
0;502483.923;5785485.966
0;502488.169;5785358.805
0;502552.010;5785258.683
0;502736.128;5785121.763
0;502906.537;5784933.969
0;503040.284;5784657.082
0;503040.284;5784587.496
0;503142.850;5784468.650
0;503164.650;5784409.232
0;503114.500;5784319.738
0;503163.459;5784148.796
0;503133.857;5784022.358
0;503098.186;5783972.921
0;503023.922;5783943.903
0;503028.140;5783886.902
0;502950.302;5783735.888
0;502959.143;5783661.394
0;503023.943;5783589.432
0;503065.285;5783490.166
0;503057.962;5783319.408
0;503324.938;5782773.146
0;503084.099;5782374.233
0;502961.122;5782251.287
0;502945.489;5782176.278
0;502995.797;5781821.758
0;503088.151;5781578.821
0;503122.772;5781417.018
0;502950.010;5781422.054
0;502592.326;5781481.172
0;501846.137;5781453.703
0;501819.708;5781499.656
0;501602.107;5781445.915
0;501566.335;5781398.141
0;501493.611;5781428.209
0;501386.871;5781529.174
0;501242.470;5781720.054
0;501220.460;5781804.513
0;501213.002;5782059.683
0;501339.198;5782201.872
0;501329.740;5782378.310
0;501106.630;5782624.520
0;500939.788;5782758.882
0;500881.042;5782667.806
0;500710.126;5782237.126
0;500619.073;5782171.034
0;500500.575;5782130.129
0;500178.400;5782202.300
0;500070.362;5782238.238
0;499979.398;5782299.992
0;499922.857;5782363.295
0;499743.380;5782708.710
0;499653.208;5782815.801
0;499587.327;5782856.758
0;499445.788;5782887.061
0;499377.356;5782867.257
0;499169.459;5782786.500
0;499027.724;5782687.960
0;499198.490;5782621.650
0;499587.030;5782375.840
0;499536.050;5782254.790
0;499524.450;5782089.060
0;499588.130;5781915.020
0;499719.570;5781747.490
0;499775.650;5781706.800
0;499919.790;5781878.330
0;500052.740;5781920.810
0;500068.630;5781883.830
0;500054.540;5781715.400
0;500098.420;5781630.730
0;500064.830;5781573.850
0;500135.800;5781385.930
0;500351.010;5781203.000
0;500552.330;5781165.710
0;500535.830;5780867.330
0;500744.450;5780845.130
0;500718.760;5780787.650
0;500686.970;5780484.280
0;500748.349;5780510.961
0;500768.943;5780379.467
0;500755.140;5780265.160
0;500834.410;5780240.570
0;501007.740;5780236.270
0;501092.200;5780149.400
0;501303.520;5780175.990
0;501485.950;5780168.390
0;501499.240;5780127.310
0;501511.230;5779963.470
0;501478.440;5779794.140
0;501163.870;5779980.570
0;501144.980;5779947.280
0;501097.200;5779789.250
0;501011.530;5779636.510
0;500859.380;5778993.470
0;500956.940;5778787.350
0;500921.650;5778649.600
0;500945.740;5778468.770
0;501014.210;5778427.690
0;501162.650;5778423.890
0;501191.040;5778163.590
0;501196.920;5777467.670
0;500794.670;5776570.630
0;500756.880;5776194.980
0;500811.860;5776074.830
0;501225.690;5775774.340
0;501514.580;5776014.040
0;501855.440;5776190.870
0;501970.400;5776298.020
0;502230.500;5776369.690
0;502342.350;5776462.650
0;502442.420;5776587.700
0;502498.190;5776633.880
0;502586.760;5776581.800
0;502642.140;5776604.890
0;502714.010;5776447.950
0;502937.920;5776524.620
0;502986.800;5776569.600
0;503015.390;5776722.540
0;502977.410;5776845.690
0;503001.600;5776942.350
0;503205.120;5777112.080
0;503231.010;5777039.310
0;503345.160;5777097.480
0;503393.650;5777191.840
0;503541.590;5777159.750
0;503520.700;5777243.120
0;503732.310;5777256.110
0;503606.170;5777530.210
0;503737.620;5777559.090
0;503925.640;5777549.690
0;504111.970;5777514.400
0;504110.470;5777468.120
0;504300.790;5777428.140
0;504320.680;5777490.310
0;504308.290;5777609.660
0;504400.850;5777612.860
0;504597.880;5777688.530
0;504829.780;5777663.330
0;504863.770;5777646.640
0;504805.090;5777577.270
0;504839.970;5777339.760
0;504831.194;5777209.252
0;504847.970;5777183.320
0;504939.630;5777165.830
0;504880.850;5777053.180
0;504921.540;5777044.580
0;504819.070;5776785.880
0;504619.250;5776636.350
0;505042.180;5776667.030
0;505498.300;5776738.990
0;505585.470;5776635.330
0;505619.250;5776453.700
0;505641.540;5776424.910
0;505736.700;5776416.520
0;505848.660;5776317.450
0;505913.630;5776235.480
0;505943.620;5776150.520
0;505998.400;5776158.810
0;506009.590;5776072.550
0;506074.670;5776079.440
0;506189.920;5776137.420
0;506281.980;5776128.820
0;506401.640;5776081.440
0;506432.030;5776165.800
0;506548.780;5776169.600
0;506524.990;5776254.070
0;506570.170;5776300.150
0;506612.960;5776301.850
0;506716.610;5776253.360
0;506870.150;5776071.930
0;506909.130;5775835.730
0;507252.090;5775833.420
0;507314.470;5775769.650
0;507445.920;5775844.720
0;507677.230;5776037.430
0;507675.630;5776076.920
0;507766.300;5776213.860
0;507786.190;5776315.420
0;507813.232;5776330.135
0;507920.923;5776310.102
0;507943.695;5776409.980
0;507992.436;5776430.755
0;508290.690;5776405.880
0;508421.040;5776444.260
0;508652.650;5776441.160
0;508734.810;5776459.550
0;508863.670;5776595.490
0;508908.050;5776566.900
0;508699.130;5776271.230
0;508804.280;5776128.780
0;508975.210;5776100.390
0;509061.780;5776116.280
0;509465.620;5776099.280
0;509559.580;5776123.170
0;509575.680;5776054.300
0;509697.141;5776099.332
0;509832.780;5776077.201
0;509913.139;5776027.828
