Index;x;y;nbr;desc
0;463121.920;5795100.580
0;463466.050;5795003.970
0;463528.390;5795005.260
0;463583.600;5795169.860
0;463618.430;5795383.050
0;463663.317;5795384.140
0;463735.910;5795733.770
0;463924.610;5796262.810
0;463695.450;5796310.060
0;463384.590;5796435.850
0;463255.400;5796451.360
0;463216.300;5796755.550
0;463229.920;5796937.770
0;463171.820;5797259.050
0;463020.040;5797548.940
0;462824.740;5797789.710
0;462733.840;5798019.080
0;462593.860;5798505.580
0;462568.520;5798980.400
0;462294.650;5799783.970
0;462184.390;5800210.330
0;462257.360;5800217.030
0;462147.980;5800501.300
0;461987.690;5800697.730
0;462000.000;5800813.000
0;461912.000;5800825.000
0;461933.420;5800972.250
0;462032.770;5801101.320
0;461993.763;5801399.114
0;461591.508;5801412.968
0;461385.870;5801917.320
0;461187.600;5801915.070
0;459230.410;5803193.630
0;459018.640;5803642.630
0;458778.080;5803889.180
0;458650.440;5803814.760
0;458595.690;5803844.720
0;458456.190;5804010.700
0;458033.930;5804180.350
0;457077.850;5804447.580
0;456310.500;5804750.920
0;455299.940;5805524.570
0;453963.200;5805808.480
0;453205.170;5806510.920
0;453219.760;5806591.860
0;453976.600;5806767.960
0;454003.340;5806872.610
0;453945.930;5806931.940
0;453917.510;5806953.000
0;453697.830;5806972.907
0;453602.328;5807063.681
0;453484.150;5807127.280
0;453478.440;5807177.490
0;453519.650;5807355.430
0;453497.590;5807394.830
0;453666.110;5807536.580
0;453871.370;5807756.690
0;453904.750;5808648.160
0;453560.780;5808840.990
0;453658.920;5809050.860
0;453238.100;5809311.020
0;453202.020;5809291.220
0;453173.060;5809354.690
0;453072.181;5809957.014
0;453044.650;5809942.870
0;452929.210;5809602.630
0;452677.790;5809531.120
0;452831.500;5810636.570
0;452985.520;5810648.540
0;452937.100;5810817.090
0;452770.730;5810849.380
0;452683.370;5811000.480
0;452245.420;5811828.960
0;452240.360;5812041.210
0;452425.920;5812135.290
0;452636.420;5812303.990
0;452878.210;5811991.850
0;453098.960;5812189.830
0;453533.360;5811741.090
0;453892.675;5811528.665
0;454067.382;5811581.011
0;454095.520;5811535.080
0;454215.540;5811577.290
0;454185.260;5811636.270
0;454387.190;5811725.330
0;454451.930;5811653.340
0;454569.410;5811680.440
0;454508.110;5811784.820
0;454638.310;5811844.360
0;454877.680;5811670.460
0;455012.740;5811701.850
0;455528.440;5811589.810
0;455589.610;5811515.690
0;455675.290;5811541.910
0;455730.430;5811461.990
0;455843.110;5811433.580
0;455975.160;5811320.710
0;456034.720;5811205.500
0;456015.380;5811087.060
0;456069.570;5811012.780
0;456327.910;5810800.140
0;456586.092;5810528.586
0;456615.950;5810576.110
0;456692.830;5810599.220
0;456725.540;5810485.090
0;456828.790;5810567.010
0;456938.630;5810476.880
0;457048.550;5810806.670
0;457104.650;5810704.090
0;457164.630;5810660.600
0;457265.360;5810754.050
0;457346.060;5810709.120
0;457409.630;5810743.390
0;457396.020;5810678.230
0;457450.730;5810628.340
0;457514.350;5810736.280
0;457546.321;5810729.524
0;457528.420;5810673.680
0;457611.750;5810632.200
0;457643.260;5810697.790
0;457934.500;5810673.580
0;458150.850;5810704.650
0;458185.170;5810687.260
0;458251.330;5810710.450
0;458291.560;5811015.170
0;458627.450;5811124.500
0;458643.730;5811095.790
0;458769.690;5811149.530
0;458769.770;5811198.980
0;458884.560;5811248.270
0;459084.380;5811236.730
0;459072.490;5811311.970
0;459229.070;5811359.640
0;459310.630;5811360.090
0;459383.750;5811274.920
0;459608.440;5811228.390
0;459696.160;5810953.690
0;460021.570;5810926.370
0;460179.640;5810855.340
0;460236.360;5810764.310
0;460439.870;5810643.220
0;460435.310;5810783.140
0;460385.580;5810844.730
0;460313.990;5810878.790
0;460304.310;5810910.360
0;460410.210;5811132.130
0;460541.220;5811187.850
0;460634.750;5811300.310
0;460735.940;5811323.470
0;460918.990;5811415.510
0;460961.770;5811404.970
0;461103.830;5811107.110
0;461192.730;5811012.320
0;461276.130;5810993.240
0;461322.360;5811095.220
0;461723.370;5811401.270
0;462319.600;5811923.480
0;462429.200;5812054.600
0;462467.050;5812058.850
0;462497.930;5811994.890
0;462565.430;5812020.670
0;462599.130;5812277.280
0;462725.290;5812393.180
0;462714.790;5812441.120
0;462854.490;5812459.310
0;462921.230;5812435.160
0;462992.280;5812793.800
0;463030.040;5812859.240
0;463195.720;5813827.590
0;463270.970;5813837.300
0;463231.770;5814511.700
0;463337.060;5815743.160
0;463265.220;5815863.790
0;464196.302;5816661.269
0;464827.035;5816442.355
0;465053.480;5816689.520
0;465208.530;5817058.430
0;466668.830;5818411.600
0;467162.520;5817815.230
0;469939.700;5816635.560
0;469971.890;5816649.950
0;470036.370;5816808.690
0;471938.920;5817793.270
0;476413.667;5820211.608
0;476631.359;5819995.896
0;477001.901;5819529.961
0;477056.688;5819508.407
0;477069.900;5819426.160
0;477211.058;5819332.743
0;477294.329;5819240.557
0;477355.230;5819159.447
0;477391.891;5819037.594
0;477458.302;5818935.064
0;477698.013;5818633.389
0;478070.729;5818706.134
0;478086.491;5818638.681
0;478205.997;5818642.041
0;478266.944;5818729.314
0;478484.056;5818801.656
0;478729.556;5818812.231
0;478838.393;5818766.914
0;478962.737;5818773.455
0;478939.085;5818746.077
0;478925.274;5818639.290
0;478843.599;5818586.675
0;478855.808;5818557.764
0;478886.357;5818561.700
0;478883.501;5818527.097
0;478729.281;5818417.956
0;478661.292;5818407.883
0;478664.614;5818308.361
0;478645.020;5818279.997
0;478623.155;5818313.145
0;478574.631;5818239.366
0;478663.144;5818107.135
0;478657.367;5818032.819
0;478688.361;5818022.977
0;478702.028;5818056.195
0;478809.766;5818053.972
0;478859.837;5818014.021
0;478829.977;5817961.961
0;478885.917;5817915.815
0;478987.970;5817968.962
0;479045.039;5817913.411
0;479052.616;5817875.995
0;479285.197;5817833.946
0;479556.956;5817673.226
0;479490.060;5817516.150
0;479772.685;5817061.767
0;479548.440;5816872.960
0;479843.258;5816726.799
0;479531.940;5815297.358
0;479458.189;5815288.403
0;479541.800;5815195.970
0;479906.270;5814624.990
0;480215.520;5814202.230
0;480253.970;5814108.450
0;480201.440;5813826.170
0;480283.630;5813533.460
0;480377.670;5812872.060
0;480341.930;5812382.840
0;480309.790;5812266.190
0;480082.590;5812046.860
0;479952.379;5811781.991
0;479934.230;5811679.350
0;479938.240;5811100.330
0;479818.040;5810439.680
0;480058.180;5809735.850
0;480448.920;5809478.750
0;480774.190;5809103.190
0;480844.350;5808811.210
0;480756.190;5808470.440
0;480766.580;5808358.190
0;480280.070;5808249.540
0;480114.730;5808073.010
0;480045.460;5807903.380
0;480018.070;5807727.450
0;479935.600;5807657.880
0;479915.240;5807489.396
0;479992.908;5807418.910
0;480010.193;5807364.363
0;479968.680;5807133.190
0;479967.820;5806990.450
0;480018.590;5806898.500
0;480125.600;5806821.390
0;480171.090;5806642.660
0;480238.660;5806645.080
0;480296.440;5806540.420
0;480333.720;5806434.460
0;480335.620;5806298.810
0;480129.290;5805459.650
0;479966.050;5805055.210
0;480593.900;5804651.160
0;480729.440;5805053.680
0;480763.790;5805036.370
0;481275.993;5805639.451
0;481305.610;5805632.240
0;481543.130;5805389.590
0;481810.260;5805221.970
0;481988.330;5805056.770
0;482058.900;5804904.500
0;482100.150;5804706.400
0;482184.900;5804549.150
0;482264.030;5804497.460
0;482418.790;5804446.870
0;482745.350;5804216.740
0;484672.980;5805033.850
0;485536.340;5805404.590
0;490017.750;5804369.340
0;490205.480;5804766.680
0;490368.710;5804766.480
0;490357.020;5804933.810
0;490599.920;5804877.430
0;490590.830;5804989.880
0;490756.460;5804937.700
0;490939.690;5805119.830
0;491114.620;5804958.190
0;490981.970;5804823.440
0;491018.260;5804777.660
0;490971.970;5804713.990
0;491225.570;5804769.360
0;491202.780;5804813.040
0;491238.170;5804839.130
0;491404.510;5804899.410
0;491649.622;5804876.426
0;491621.930;5804961.535
0;491641.010;5804990.270
0;491792.350;5805040.540
0;491908.310;5804992.960
0;491930.800;5805025.650
0;492022.360;5804946.880
0;492070.240;5805122.010
0;492318.950;5805122.300
0;492456.390;5805092.310
0;492471.090;5805534.940
0;492597.040;5805551.430
0;492672.220;5805757.450
0;492636.430;5805792.030
0;492637.730;5805856.410
0;492575.060;5805918.580
0;492603.550;5806053.930
0;492670.120;5806168.980
0;492909.130;5806215.060
0;492984.000;5806021.840
0;493037.670;5805705.260
0;493429.510;5805727.250
0;493403.230;5806015.630
0;493810.370;5805979.840
0;494658.480;5805849.530
0;494810.270;5805736.020
0;495018.880;5805686.440
0;495037.674;5805725.468
0;495489.200;5805664.540
0;495672.730;5805732.110
0;495710.110;5805765.600
0;495589.460;5806031.690
0;496369.760;5806608.150
0;496418.250;5806892.340
0;496492.820;5807139.140
0;496484.520;5807212.110
0;496086.260;5807095.260
0;496034.700;5807113.260
0;495892.060;5807243.010
0;496351.728;5807336.202
0;496425.847;5807373.883
0;496502.020;5807234.800
0;496816.990;5807374.040
0;497113.280;5807462.100
0;497096.890;5807607.140
0;497354.680;5807654.120
0;497376.180;5807676.410
0;497345.590;5807807.560
0;497375.880;5807835.250
0;497369.180;5807938.210
0;497406.870;5807925.010
0;497434.460;5807946.600
0;497439.360;5807994.680
0;497507.630;5808014.370
0;497483.740;5808208.400
0;497444.260;5808205.700
0;497427.560;5808293.360
0;497552.520;5808318.650
0;497655.580;5808460.290
0;497782.130;5808516.370
0;497815.715;5808456.017
0;497951.332;5808495.019
0;498000.000;5808486.080
0;498128.190;5808523.460
0;498142.580;5808588.440
0;498388.990;5808663.600
0;498499.140;5808557.440
0;498529.052;5808571.275
0;498571.703;5808614.032
0;498649.880;5808640.210
0;498804.830;5808869.910
0;499119.800;5809117.410
0;499063.830;5809219.970
0;498968.170;5809154.600
0;498861.617;5809243.368
0;498801.031;5809418.562
0;498827.330;5809604.820
0;498573.130;5809547.350
0;498640.700;5809740.270
0;498687.338;5809789.342
0;498871.585;5809893.631
